Asset ID,Asset Name,Type,Description,IP Address,MAC Address,Serial Number,Model Number,Status,Decommissioned,Business Criticality,Impact Radius,Resource Group,Vendor,Manufacturer,Device Contact,Country,Site,Region,Business Time Zone,Tags
b0671098-0132-448e-a58b-f2960eec1df7,Device330,Server,Description of Device330,87.1.44.50,b9:3a:a9:57:c0:9f,SNLU3DBS,ModelYOZD,Active,Yes,High,Local,Group2,Cisco,Dell,Contact5,Australia,Warehouse,West,GMT-5,Tag3
6044509c-653b-44d5-a02c-0edee278f0c8,Device331,Server,Description of Device331,226.173.119.247,c0:6c:80:37:f8:d3,SNAE415D,ModelYR5S,Active,No,High,Global,Group2,HP,Dell,Contact3,Germany,Branch Office,West,GMT-8,Tag2
250a6097-7311-41e8-9ccd-1fbb724739d6,Device332,Switch,Description of Device332,231.227.183.181,8b:d5:61:7d:c2:b2,SNAVOPGF,ModelXV91,Inactive,No,High,Global,Group1,Juniper,Dell,Contact1,Australia,Branch Office,South,GMT-5,Tag1
584788b7-a6d7-462f-a0cf-46c435ca5a3b,Device333,Server,Description of Device333,82.190.32.210,0f:68:08:e1:eb:60,SNMKMJLQ,ModelLL7V,Active,No,Medium,Local,Group1,Dell,HP,Contact5,Canada,Warehouse,East,GMT+5,Tag1
63287ac7-acb2-49ea-be7b-ac8202c5868c,Device334,Server,Description of Device334,155.144.252.93,1c:41:33:f5:51:20,SNSITZ25,Model0JJJ,Active,No,Low,Global,Group2,Dell,IBM,Contact2,Germany,Branch Office,West,GMT-5,Tag1
32bd881e-5a83-4b3d-85c5-b037733b7af9,Device335,Printer,Description of Device335,55.76.53.225,9f:1e:d8:9e:4c:a2,SNOQ2JI7,ModelIFS3,Active,No,Medium,Local,Group2,Dell,Dell,Contact3,UK,Branch Office,South,GMT-8,Tag3
9805fa7b-6c98-4588-914c-9a082d71c086,Device336,Firewall,Description of Device336,49.254.68.42,f1:3e:9a:9f:3c:c7,SN2DUH4N,ModelWY2B,Inactive,Yes,Medium,Local,Group4,Dell,Dell,Contact3,Australia,Datacenter,East,GMT+1,Tag1
b314511a-5172-44d7-a2a0-00fa5dc9978f,Device337,Switch,Description of Device337,112.224.19.255,87:5b:f8:38:cd:cc,SNPY2GBO,Model4Q40,Active,Yes,High,Global,Group2,Dell,HP,Contact1,UK,Branch Office,East,GMT+5,Tag1
f7bb67b8-adc7-4f23-b35f-24d8cbb99d08,Device338,Server,Description of Device338,5.129.68.27,ce:db:37:97:b7:d7,SN608YZO,Model2Y6B,Active,Yes,Low,Local,Group5,HP,Juniper,Contact4,Germany,Datacenter,North,GMT-5,Tag2
41f6f2e2-2f7f-44cc-823b-596a50497ad6,Device339,Firewall,Description of Device339,243.199.30.52,18:8e:79:4f:6d:00,SNVRRR6Y,Model4NBA,Inactive,No,Low,Global,Group2,Cisco,HP,Contact4,USA,Datacenter,South,GMT-8,Tag3
8a0172d7-9116-4f65-b9c3-04edf1efc221,Device340,Printer,Description of Device340,85.74.254.246,7c:12:b6:5c:57:c6,SNM0TTWO,Model1EN6,Inactive,Yes,Medium,Local,Group3,IBM,Cisco,Contact1,USA,Branch Office,North,GMT-5,Tag1
39821abf-8e27-4dc1-9022-fb64f9dfe33c,Device341,Printer,Description of Device341,197.77.230.245,a1:ae:c5:d9:2f:3a,SNQLVEYB,ModelZTEH,Inactive,No,Low,Global,Group4,HP,Cisco,Contact5,Australia,Datacenter,South,GMT+5,Tag1
8370ca26-74c0-4b13-b9c6-efb2f4d3d331,Device342,Printer,Description of Device342,179.193.9.35,ab:4f:46:ea:b5:28,SN1BUZLS,Model17BD,Active,Yes,High,Local,Group4,Cisco,Juniper,Contact2,Germany,Warehouse,North,GMT+5,Tag1
10b5c4d8-92fb-4089-b384-c1da5f25e9b0,Device343,Router,Description of Device343,193.90.78.255,83:5a:ba:a8:8b:e7,SN2F5M0E,ModelLI1S,Active,No,Low,Global,Group3,IBM,Dell,Contact3,USA,Datacenter,East,GMT-5,Tag1
525a59d1-f447-4a48-b790-feb2a3cc3a88,Device344,Switch,Description of Device344,19.78.190.121,fe:ff:ca:e7:a5:13,SNW5T4Q3,ModelMXNB,Active,No,Medium,Global,Group4,IBM,Juniper,Contact5,UK,HQ,West,GMT-8,Tag3
62e3c843-19f8-4973-998c-7ed257f0b650,Device345,Printer,Description of Device345,189.236.56.99,25:76:fc:5b:0d:95,SNCV7DOW,ModelXHZ9,Inactive,No,Low,Local,Group2,Cisco,HP,Contact3,Canada,Branch Office,West,GMT+5,Tag3
c63b7333-64ce-4570-85e7-3f622e318c6e,Device346,Switch,Description of Device346,158.150.38.202,de:66:73:52:dc:06,SNS26RPB,ModelOJCZ,Active,Yes,Medium,Global,Group3,IBM,HP,Contact3,Canada,Warehouse,North,GMT-5,Tag2
cf7af7ce-f5c2-43cd-b98d-836327de7e7b,Device347,Firewall,Description of Device347,212.190.107.72,dd:9b:f4:6c:ab:77,SN70BSL4,ModelKD5U,Inactive,Yes,High,Global,Group4,Juniper,IBM,Contact5,Germany,Datacenter,West,GMT+5,Tag2
52be8688-f204-47c9-86d1-d03d06aca76a,Device348,Switch,Description of Device348,145.23.196.163,36:08:47:7e:6f:28,SNEBEPDH,ModelRO6D,Inactive,Yes,Medium,Global,Group4,Dell,Cisco,Contact4,USA,Branch Office,South,GMT+1,Tag2
e07309c3-7086-416f-83fc-2e8b98f2b3e7,Device349,Printer,Description of Device349,151.50.70.74,49:df:ab:40:28:78,SNIVNNZ4,ModelL9JI,Active,Yes,Medium,Global,Group3,IBM,Juniper,Contact2,Australia,Datacenter,South,GMT-5,Tag1
03e7d9d2-a95a-43cc-8beb-991b8fe54d4e,Device350,Switch,Description of Device350,211.152.117.237,1a:33:94:26:a0:c1,SN36NZBD,ModelARZT,Active,Yes,Medium,Local,Group5,Juniper,Juniper,Contact5,USA,Datacenter,South,GMT+5,Tag2
1808dfac-9fd3-48e3-9375-ca6a83cfc212,Device351,Server,Description of Device351,37.97.5.17,3f:08:2e:57:09:74,SNM3P1VH,ModelAKV4,Active,Yes,Low,Local,Group4,Dell,IBM,Contact1,USA,Branch Office,West,GMT-5,Tag2
a6645eea-83c4-4489-b603-1ef4cdce9a56,Device352,Printer,Description of Device352,163.207.155.218,24:4f:57:8c:b9:7a,SNTR74BR,ModelNXYR,Active,Yes,High,Global,Group1,IBM,HP,Contact1,USA,Datacenter,West,GMT+5,Tag1
31fc53c7-b709-4e22-903b-396d07013221,Device353,Switch,Description of Device353,93.44.144.82,90:ec:6c:4a:9e:df,SN7MFAXT,ModelAIVC,Active,Yes,Medium,Local,Group4,IBM,Juniper,Contact5,Australia,Branch Office,North,GMT-5,Tag3
1bda7c09-f64b-4a91-98a9-748a0e331b7b,Device354,Printer,Description of Device354,104.198.5.81,0d:a5:84:8b:74:fc,SNNPRRUX,ModelF7K7,Active,No,High,Local,Group5,Cisco,Dell,Contact5,UK,Datacenter,East,GMT-5,Tag1
b8562ad2-0333-4b11-bce1-270611664758,Device355,Router,Description of Device355,160.160.176.14,c9:bc:e1:01:7b:84,SNR8D18E,ModelRGLM,Inactive,Yes,Medium,Local,Group2,Juniper,IBM,Contact3,Canada,Warehouse,North,GMT+5,Tag3
e026df49-8511-422b-a5a5-43287f3ec60c,Device356,Router,Description of Device356,69.21.47.55,a1:33:17:e1:1d:82,SNOM6M05,ModelB6SH,Inactive,Yes,Low,Local,Group2,HP,HP,Contact1,Germany,Datacenter,East,GMT-5,Tag3
5de2fc15-ab8d-49e5-a695-96852163f3e9,Device357,Printer,Description of Device357,179.68.227.78,44:3b:e1:fe:2d:7d,SNALVUOY,ModelGM5N,Active,No,Low,Local,Group5,IBM,IBM,Contact5,USA,Datacenter,East,GMT+5,Tag3
19d3f679-ff0a-479a-b969-dd1e2acb4e1d,Device358,Printer,Description of Device358,141.199.23.48,ed:44:61:7a:55:e0,SNHH2TOR,ModelTLHZ,Active,Yes,Low,Global,Group5,HP,Dell,Contact3,Canada,Branch Office,North,GMT+1,Tag1
0be853e8-3ae2-4177-9174-5b63369469b6,Device359,Printer,Description of Device359,37.132.205.149,9b:2d:2d:f6:8c:f0,SN811L83,Model0WQR,Active,No,Medium,Global,Group4,Cisco,Juniper,Contact1,UK,HQ,West,GMT+1,Tag1
090c2c90-67c9-469a-b533-f968d937bc6c,Device360,Firewall,Description of Device360,255.35.198.7,62:ec:22:3e:9a:2f,SNE5PT1S,ModelFFUL,Active,No,Low,Local,Group2,IBM,Dell,Contact2,Australia,Warehouse,South,GMT+1,Tag2
db35af4b-9365-4ba0-a998-004d382f9186,Device361,Firewall,Description of Device361,144.36.183.180,73:0f:0f:4f:8a:19,SNOLFM9D,Model7G9B,Active,No,Medium,Local,Group5,Dell,IBM,Contact5,Germany,Branch Office,West,GMT+5,Tag1
c5e1e8a5-d1ac-4813-b82e-b2c06699b455,Device362,Server,Description of Device362,23.204.70.185,0d:98:2a:ba:ad:8e,SN9DXOO7,ModelI658,Active,No,High,Local,Group3,Juniper,IBM,Contact1,USA,Warehouse,East,GMT-5,Tag2
8b7f286e-3039-47ec-879c-0299d09b8574,Device363,Firewall,Description of Device363,222.53.84.248,78:97:e6:0d:27:08,SNFA527T,ModelDHPY,Active,No,Low,Global,Group4,HP,IBM,Contact4,UK,Datacenter,North,GMT+1,Tag1
1d038f10-71ca-4e50-a8e0-b67ff1b995dc,Device364,Server,Description of Device364,9.148.71.222,93:ef:3d:31:7b:ca,SNA3LQ75,ModelOHHB,Inactive,No,Medium,Local,Group1,Dell,IBM,Contact5,Australia,Warehouse,South,GMT+5,Tag1
8647079e-c41b-4883-ae3a-2473e3f47fba,Device365,Server,Description of Device365,220.104.238.6,de:06:f3:ba:f6:7b,SNA477P9,ModelDUIJ,Active,No,Medium,Global,Group3,Cisco,Juniper,Contact5,Canada,Warehouse,South,GMT+1,Tag2
dfad2bae-3ad9-449e-abcf-34dc8b9d1c6b,Device366,Printer,Description of Device366,193.49.212.187,2d:3a:57:db:65:19,SNKWDWM2,Model9NZB,Inactive,No,Medium,Global,Group2,Juniper,IBM,Contact1,USA,Branch Office,South,GMT-8,Tag2
fd92172b-3ddb-409e-99a0-ffd1fccfd15a,Device367,Server,Description of Device367,216.10.49.209,7b:12:d0:92:d9:03,SNY9Z2XK,ModelGAJL,Active,No,Medium,Local,Group2,HP,Cisco,Contact2,Germany,HQ,West,GMT+1,Tag2
8692510f-7308-4b71-9c36-1a85eda9e1c9,Device368,Firewall,Description of Device368,191.196.109.175,01:f1:96:ed:96:d0,SN53XJCO,Model4UTZ,Inactive,No,High,Local,Group1,HP,HP,Contact3,USA,HQ,West,GMT+1,Tag2
23eb85bf-28a4-4c85-acc5-12e87a6f082a,Device369,Server,Description of Device369,197.131.96.70,8c:ed:33:4f:47:3a,SNTUN9OZ,ModelZQRI,Active,Yes,High,Global,Group4,HP,Cisco,Contact5,Canada,HQ,West,GMT+1,Tag1
6f378336-7eb0-403e-b312-921e4c539af3,Device370,Firewall,Description of Device370,124.142.239.229,67:8a:eb:4a:44:0e,SNGLZQMY,ModelUQ64,Active,No,Low,Local,Group5,Dell,Dell,Contact2,UK,Warehouse,South,GMT+5,Tag1
6249611d-2c9b-47fb-9e4f-ad444f0ef297,Device371,Switch,Description of Device371,3.144.226.169,88:7e:33:27:f1:d1,SN9HCDS2,ModelZ01K,Active,Yes,High,Global,Group2,Cisco,Cisco,Contact1,Australia,Warehouse,North,GMT-5,Tag2
d25900b4-d74c-41ea-a98c-e767e2950334,Device372,Switch,Description of Device372,193.250.203.144,8a:36:b1:6b:64:31,SNA8RV1O,ModelIYCY,Active,Yes,Low,Global,Group4,Cisco,HP,Contact5,UK,Branch Office,East,GMT-8,Tag2
748a2942-4c40-47d4-a5cf-92c3f0e47cea,Device373,Firewall,Description of Device373,61.140.148.16,c3:65:5d:86:15:30,SNZNP2Y7,ModelA7XN,Inactive,Yes,Low,Global,Group3,Cisco,IBM,Contact1,Australia,Branch Office,South,GMT+5,Tag2
da023afb-203e-42fb-97c5-584fa1152095,Device374,Router,Description of Device374,139.200.167.222,e1:c4:3e:2e:64:fb,SNDLQ4JX,ModelHTHQ,Active,Yes,Low,Global,Group3,Juniper,Juniper,Contact4,Australia,Warehouse,West,GMT+1,Tag3
f4c7a767-f909-458e-8a76-60795e2967b2,Device375,Firewall,Description of Device375,156.19.143.131,d6:0c:4f:a5:e4:49,SNY81458,ModelK9DJ,Inactive,No,Low,Global,Group4,Cisco,Juniper,Contact1,Germany,Branch Office,East,GMT-8,Tag2
be2d9f8c-ee0d-43fb-b877-3d12f2cf5dab,Device376,Printer,Description of Device376,226.246.14.154,4c:bc:b8:34:be:97,SNOC6MC4,ModelPOAQ,Inactive,No,Medium,Global,Group4,IBM,IBM,Contact1,Germany,HQ,West,GMT+1,Tag3
3445425f-dc5d-4be9-9735-9ad1679ddce8,Device377,Router,Description of Device377,236.49.119.19,ab:22:8c:b9:92:0e,SNDZSXZM,ModelHRPZ,Inactive,No,Medium,Global,Group3,Juniper,Dell,Contact4,USA,Branch Office,South,GMT+5,Tag2
60b17ff3-3935-4dbe-a464-97e1d79e417d,Device378,Printer,Description of Device378,13.233.229.62,44:ed:0f:a2:49:e4,SN9CSJLL,ModelQ67G,Inactive,Yes,Low,Local,Group1,Juniper,HP,Contact4,Canada,Branch Office,North,GMT+1,Tag1
857d79ae-22e1-4c6d-b9bb-0ab21eda8528,Device379,Server,Description of Device379,223.183.183.91,d6:f7:50:1c:85:f7,SNFOLJHL,Model4ZIH,Active,Yes,High,Local,Group5,Juniper,Juniper,Contact3,USA,Branch Office,East,GMT+5,Tag1
005093f3-f338-4edc-bc60-fdce77267ef8,Device380,Printer,Description of Device380,182.2.101.48,ac:19:74:7d:15:4c,SNDZF6VU,Model4POX,Active,Yes,High,Global,Group3,HP,HP,Contact5,Germany,Datacenter,West,GMT+5,Tag3
d0054c3c-0218-4a4b-8726-c7d6256d1cc0,Device381,Switch,Description of Device381,223.22.169.80,b2:cc:35:71:a0:55,SNJ8TEUS,ModelTRYZ,Active,No,Medium,Global,Group4,IBM,Cisco,Contact5,USA,Datacenter,East,GMT+5,Tag3
7257a6fe-d119-4980-850a-027c1346fd22,Device382,Router,Description of Device382,67.37.44.240,a0:be:6b:a2:8b:f0,SNAJJQPD,ModelNQHQ,Inactive,Yes,Medium,Local,Group1,Juniper,IBM,Contact3,UK,HQ,North,GMT-5,Tag1
0da2b73a-f07e-42d7-b8ca-f5dd5ad62454,Device383,Firewall,Description of Device383,22.17.253.245,90:a5:7d:cb:6d:75,SNLSX7O9,ModelMSFL,Inactive,No,Low,Global,Group1,HP,Dell,Contact3,Canada,Branch Office,South,GMT-8,Tag2
84573e92-3f8d-486b-9e49-74d078855846,Device384,Switch,Description of Device384,186.2.247.131,a9:ac:db:7f:13:a0,SNHPGF5L,ModelENWC,Inactive,Yes,High,Global,Group1,Cisco,Dell,Contact4,Germany,Warehouse,West,GMT-8,Tag3
0791dad1-0c14-4521-a53b-27c930ac9ae6,Device385,Firewall,Description of Device385,171.253.120.212,71:20:38:a0:ee:15,SNJUXO7R,Model8CSL,Active,No,Medium,Global,Group5,IBM,HP,Contact4,Canada,Branch Office,South,GMT-5,Tag2
2e66ac76-c196-4da4-bf3b-ac5701151723,Device386,Router,Description of Device386,63.138.51.38,1c:b2:20:49:06:8b,SNS0FLY4,ModelNA69,Inactive,Yes,High,Global,Group4,IBM,Dell,Contact2,Australia,Warehouse,West,GMT+5,Tag2
19f251c0-6c80-4b7e-a9fc-931a42425d92,Device387,Router,Description of Device387,188.179.41.161,9b:07:fd:e5:55:f2,SNW1RNI6,ModelBBKB,Active,No,Medium,Global,Group4,HP,Cisco,Contact4,USA,Datacenter,West,GMT+5,Tag1
ffd4d102-e785-4a02-97f1-aa3b2c44d081,Device388,Firewall,Description of Device388,221.122.49.123,04:37:a2:39:78:91,SN72GHF0,ModelZARS,Active,No,Low,Local,Group2,Juniper,Cisco,Contact5,Australia,HQ,East,GMT+5,Tag1
a6ca6e30-c279-4609-9071-d83a2070d9be,Device389,Firewall,Description of Device389,37.113.224.47,54:bb:38:0b:52:44,SNQBL50V,ModelZ3P9,Active,Yes,High,Local,Group4,Juniper,Dell,Contact5,Australia,Datacenter,East,GMT-8,Tag1
12f7feb9-9e99-4d05-aef0-57db77d266ff,Device390,Firewall,Description of Device390,76.223.219.144,dc:16:2b:fd:21:51,SNCHZKCL,ModelOMNU,Active,No,Low,Global,Group5,IBM,HP,Contact5,Germany,HQ,West,GMT+5,Tag1
1315dd53-9ab2-41cc-a9ac-b9eb5ca5d72f,Device391,Router,Description of Device391,84.94.223.44,83:d0:49:94:54:6b,SNX5EA3B,Model6GOW,Inactive,Yes,Medium,Local,Group5,Dell,Cisco,Contact1,Canada,Datacenter,West,GMT-8,Tag2
ca24cba9-37c8-4534-9953-c1323cf23801,Device392,Switch,Description of Device392,17.182.95.142,28:f5:7e:52:cf:1d,SNAZ1HU5,ModelL0Q4,Inactive,No,High,Global,Group4,Cisco,HP,Contact4,Canada,Warehouse,South,GMT-5,Tag1
e58b35f1-c903-4dd1-8b68-638e41048d23,Device393,Router,Description of Device393,135.62.220.170,91:ab:48:94:8d:16,SNELF4OW,ModelFXVV,Active,No,Low,Local,Group3,Dell,Cisco,Contact1,Canada,Warehouse,West,GMT-5,Tag3
5b30c3f1-1cf7-4dc7-9bb6-8d4a005645fe,Device394,Router,Description of Device394,241.106.98.47,21:b6:13:f6:f7:4e,SNAO9QCA,Model6B6F,Active,Yes,High,Global,Group2,Juniper,HP,Contact2,Australia,Datacenter,West,GMT+5,Tag3
0123a181-3e33-40c5-a62b-b92f66d448fe,Device395,Printer,Description of Device395,191.179.32.124,37:bb:c6:0b:3c:ad,SNTO8CLT,ModelE04E,Inactive,Yes,High,Global,Group3,Dell,Cisco,Contact5,Canada,Branch Office,East,GMT-5,Tag1
0e01f0a1-6b3f-43ca-95a2-3f25ccd3b423,Device396,Router,Description of Device396,18.80.232.201,0c:37:34:46:b7:3e,SNWJXWYT,ModelQT4J,Inactive,Yes,High,Global,Group2,Cisco,Dell,Contact2,Canada,Branch Office,East,GMT+1,Tag2
5a632212-cecf-45a6-9fa6-f4c08197991e,Device397,Firewall,Description of Device397,200.223.11.240,e7:14:35:ff:ff:0f,SNAQG48T,ModelHCQ3,Inactive,Yes,High,Global,Group2,Cisco,Juniper,Contact3,UK,HQ,East,GMT+1,Tag2
501de6ed-718f-4e8b-9854-4f6a9270e755,Device398,Router,Description of Device398,98.211.255.15,fb:91:a3:4e:3c:86,SN2HHGR5,Model8U8M,Inactive,No,High,Local,Group1,Juniper,Juniper,Contact2,Australia,Warehouse,South,GMT+5,Tag1
e5b3e47e-0ba6-4271-92f1-f75a177a703d,Device399,Server,Description of Device399,126.134.102.247,cb:d0:da:1b:73:9a,SNDXFS4V,ModelC43V,Inactive,Yes,High,Local,Group4,Cisco,HP,Contact2,USA,Branch Office,North,GMT-5,Tag1
84d38e11-650f-4579-9f47-26999f5d0933,Device400,Router,Description of Device400,69.189.200.60,00:6a:44:8f:c3:41,SNJQR0FW,Model6OIW,Inactive,No,Medium,Global,Group3,IBM,IBM,Contact2,UK,Branch Office,South,GMT-5,Tag2
5a8b26e7-ea9c-4977-b76d-f9662124f7d4,Device401,Server,Description of Device401,68.122.62.194,22:88:53:aa:f3:87,SNH2W9QB,ModelXWV4,Inactive,No,High,Global,Group1,Cisco,HP,Contact3,Canada,Warehouse,North,GMT+1,Tag1
7c82547f-9653-4fa0-b47b-d62932e83fb2,Device402,Firewall,Description of Device402,163.22.15.111,54:6c:70:7f:90:45,SN0I9WRB,ModelMEQ4,Active,No,High,Global,Group5,Cisco,Dell,Contact4,Australia,HQ,West,GMT-8,Tag1
f5d02fd8-2953-4492-8abf-2800a01479ef,Device403,Server,Description of Device403,126.218.144.53,65:bb:c5:be:75:31,SNXG26Y3,Model3H8E,Inactive,Yes,Low,Global,Group1,Dell,Juniper,Contact4,Germany,Datacenter,East,GMT+5,Tag2
31a48399-b69c-43ad-aa0e-7a1bdc5dfcae,Device404,Server,Description of Device404,122.20.210.93,75:cb:b7:d1:3c:00,SNP17S6D,ModelN79Z,Inactive,Yes,Medium,Global,Group3,Dell,Juniper,Contact4,Australia,HQ,West,GMT+5,Tag1
90463f93-d109-4381-8cb7-1536e12767b9,Device405,Firewall,Description of Device405,34.7.143.189,6b:d8:92:0d:bb:9e,SNJZH3EI,ModelHI8V,Active,No,Low,Local,Group3,IBM,Cisco,Contact3,USA,Branch Office,East,GMT-8,Tag3
127c8de4-0550-4caf-aa54-56f05c19a97c,Device406,Server,Description of Device406,21.46.20.10,53:77:64:f7:25:c4,SNCI5OZN,ModelDLBD,Active,No,High,Global,Group4,HP,Juniper,Contact5,Germany,Warehouse,North,GMT-8,Tag2
e8d9ddc0-1134-425a-b3d1-90a8db53e2bd,Device407,Server,Description of Device407,206.52.21.230,a1:42:66:83:17:e7,SNKSX0RY,ModelG5ZC,Inactive,No,Low,Local,Group1,Juniper,Dell,Contact5,USA,Datacenter,East,GMT-8,Tag2
5aed79f7-6c43-4dd0-942c-565dab6f6bb8,Device408,Printer,Description of Device408,200.141.154.76,33:25:a3:6e:1f:40,SN8WKWO3,Model49DO,Inactive,No,Low,Local,Group4,IBM,Dell,Contact1,Germany,Datacenter,North,GMT-8,Tag1
4d568606-7383-4a61-9ec9-e85942071d7c,Device409,Firewall,Description of Device409,44.66.14.7,c2:7b:20:ec:fe:2b,SN7KS2AE,ModelS62C,Active,Yes,Low,Global,Group2,HP,HP,Contact1,Canada,HQ,South,GMT+1,Tag3
1f8ea998-0e79-4f93-bba3-4bd64fe82950,Device410,Server,Description of Device410,108.105.82.77,f6:64:4e:08:6d:a3,SNWAWGG4,Model17YE,Inactive,No,Low,Local,Group1,IBM,Dell,Contact5,USA,Branch Office,South,GMT-5,Tag1
7ec35a2b-a83b-45a4-8a51-09779df1592e,Device411,Server,Description of Device411,139.253.248.130,6f:6b:2e:51:87:eb,SNWOOYCX,ModelO2H9,Inactive,Yes,Low,Global,Group2,Juniper,IBM,Contact5,Australia,HQ,South,GMT-5,Tag3
475162af-22e9-4355-ab4d-c39f356d0f35,Device412,Router,Description of Device412,156.82.49.189,04:5b:3b:93:e6:e1,SN1OYIEP,ModelXDGQ,Inactive,Yes,High,Local,Group4,HP,Juniper,Contact2,Germany,Branch Office,East,GMT+5,Tag1
07b2726b-363e-40aa-a838-4c93eb0281a3,Device413,Router,Description of Device413,254.178.241.47,9e:5c:94:56:eb:32,SNSJEQCP,ModelOXF2,Inactive,No,High,Global,Group3,IBM,Cisco,Contact2,Germany,Warehouse,West,GMT-8,Tag3
2f874e78-5931-406e-aaf1-dc670ddb8557,Device414,Switch,Description of Device414,234.59.99.83,e7:1f:80:6e:74:80,SNCFEXDW,Model7CTS,Active,No,High,Global,Group4,Juniper,Cisco,Contact3,USA,Datacenter,North,GMT+5,Tag2
9a765c83-7705-4ebf-abd8-2f326b2e5263,Device415,Printer,Description of Device415,60.52.66.50,d6:9a:ea:9e:6b:e6,SN5S62OO,Model9P96,Active,No,Low,Global,Group2,IBM,Juniper,Contact4,Canada,HQ,West,GMT+5,Tag3
be6e965c-1e89-4fad-8702-7ba891c9dbeb,Device416,Printer,Description of Device416,106.244.114.228,82:9e:29:eb:ea:0b,SNESH4ZU,ModelMSUD,Inactive,No,Medium,Local,Group2,IBM,Juniper,Contact1,Canada,Datacenter,East,GMT+5,Tag2
2f75d21b-39cd-4d88-ae6b-e03d5980c442,Device417,Switch,Description of Device417,50.246.98.238,77:c9:88:3e:bb:13,SNC582JM,ModelRMQS,Active,Yes,Medium,Local,Group3,IBM,Dell,Contact3,Australia,Datacenter,West,GMT-5,Tag1
63546a59-1fdb-4ff9-af2a-7100008fef57,Device418,Server,Description of Device418,228.50.254.108,35:b2:ed:2e:38:5d,SNNNKYMN,Model0TV6,Active,Yes,High,Global,Group3,Juniper,IBM,Contact2,Germany,Warehouse,East,GMT+1,Tag3
d37f1688-6577-4a3a-85ec-531f8d6b6be4,Device419,Server,Description of Device419,21.47.215.236,2c:b5:3c:5d:c3:84,SN1I8U3E,ModelGU7I,Inactive,No,Medium,Local,Group4,Cisco,HP,Contact1,UK,Branch Office,South,GMT-5,Tag2
97d82aaa-00c1-49d0-93a6-ebff3706d309,Device420,Server,Description of Device420,68.142.29.115,a2:2e:84:4c:38:1e,SN9HQ6KP,ModelSJEP,Inactive,Yes,High,Local,Group2,IBM,Juniper,Contact3,Canada,Datacenter,North,GMT-8,Tag1
23ce11d2-a2e7-49f8-935b-d7dff7666655,Device421,Switch,Description of Device421,131.136.54.73,cb:27:a3:9c:76:de,SNVXZVNM,ModelBBSM,Inactive,Yes,Low,Global,Group1,Juniper,IBM,Contact1,USA,Datacenter,East,GMT-8,Tag1
6f198b8f-c026-4f18-99bf-a459a50ee145,Device422,Firewall,Description of Device422,129.32.152.241,41:b6:10:55:91:2b,SN11R6BR,ModelYC6G,Active,Yes,Medium,Local,Group3,IBM,Dell,Contact2,UK,Branch Office,West,GMT-8,Tag2
1c9a9e3a-17d9-4b16-9c63-1223dbb88045,Device423,Server,Description of Device423,253.96.19.42,30:3c:aa:a7:bd:af,SNRS6ZJL,ModelLKT4,Inactive,No,High,Global,Group5,Dell,HP,Contact2,Canada,Datacenter,West,GMT+1,Tag1
3b081362-a1ec-445e-a68f-90502c96c39a,Device424,Router,Description of Device424,149.191.13.16,3e:44:86:58:59:33,SNQDXQ99,ModelD4PS,Active,Yes,High,Global,Group4,Dell,HP,Contact2,Germany,Datacenter,North,GMT+1,Tag1
785b656f-4d09-4876-b3a3-c5a7774b95ee,Device425,Server,Description of Device425,187.188.232.251,11:c7:ce:f0:5d:f8,SN5VAX7S,ModelEJ0M,Inactive,Yes,High,Local,Group1,Dell,IBM,Contact3,Germany,Warehouse,North,GMT-5,Tag2
1e2176a3-0aa8-4091-9deb-5c9d3554f496,Device426,Server,Description of Device426,125.115.28.188,0b:e4:ac:b3:3b:dc,SN7MPJT7,ModelTKSJ,Inactive,Yes,Medium,Local,Group3,Cisco,HP,Contact5,Canada,HQ,West,GMT-5,Tag3
063681e0-7faf-481a-8098-3ac59190eeb4,Device427,Firewall,Description of Device427,192.190.53.50,fa:9c:28:be:8c:91,SNGHIDF0,ModelX6B6,Active,Yes,Medium,Local,Group5,IBM,Cisco,Contact5,Australia,Branch Office,North,GMT+1,Tag1
cf3df359-6cc1-41db-8d8e-99f61c0845fa,Device428,Printer,Description of Device428,96.165.115.189,17:65:9b:8d:4d:2a,SNCI7FUI,ModelJO0O,Active,No,Medium,Global,Group4,Cisco,IBM,Contact3,UK,Branch Office,South,GMT-8,Tag3
9f5593c0-4c4e-415b-abae-06d6ce27aa24,Device429,Server,Description of Device429,248.158.93.214,e5:34:1e:07:75:ac,SNHLKPWH,ModelC6V2,Active,No,Low,Global,Group2,Dell,Dell,Contact1,Germany,HQ,South,GMT+5,Tag1
e5a3c048-a435-4e75-94b9-7bed5262bf1f,Device430,Server,Description of Device430,154.129.129.65,65:e2:2f:89:1d:09,SNMEG7RH,ModelISEZ,Active,Yes,Low,Local,Group3,Dell,HP,Contact4,UK,Branch Office,North,GMT+1,Tag2
eefbe42a-a84e-42c9-a6a8-8410976de76f,Device431,Printer,Description of Device431,95.163.20.232,a1:c7:a3:cf:ce:be,SN676U2V,ModelNF8I,Inactive,No,Medium,Global,Group3,IBM,IBM,Contact5,Germany,Warehouse,North,GMT-5,Tag2
cd528bd9-ef47-450a-b863-7a3a39c194c7,Device432,Router,Description of Device432,56.137.197.44,a3:af:58:10:2f:f3,SNYKHGNL,ModelDKZ7,Inactive,No,Low,Global,Group3,IBM,Cisco,Contact4,Germany,Datacenter,North,GMT+1,Tag2
