CI Rel ID,Source Asset ID,Source Asset Name,Source IP Address,Source Port,Source Type,Source Icon,Target Asset ID,Target Asset Name,Target IP Address,Target Port,Target Type,Target Icon,Relationship Type ID,Relationship Type Name,Relationship Color
REL6151,bcce4862-a4bd-43f5-ba14-df4af1774f58,Device222,252.179.99.176,1080,Firewall,,bbbe5be8-abe5-40be-9fdb-2e68f5fe6b1f,Device3136,146.222.24.198,52123,Router,,5,Virtualized On,#0879E7
REL9739,bdbd3d17-b81b-4272-86eb-f3621c51b8fd,Device223,69.92.0.129,33861,Switch,,abcb4283-3307-4bdb-a734-164a24edfc2b,Device2227,75.25.215.246,53347,Router,,1,Connected To,#D24934
REL7875,bdbd3d17-b81b-4272-86eb-f3621c51b8fd,Device223,69.92.0.129,7992,Switch,,110d5bbd-3625-447f-98ac-c3aaf5653530,Device3936,43.203.245.78,33445,Switch,,1,Owns,#6A998E
REL8912,bdbd3d17-b81b-4272-86eb-f3621c51b8fd,Device223,69.92.0.129,20521,Switch,,94185f49-7358-4648-96a4-1f611c4a115c,Device4775,112.124.107.88,25473,Firewall,,4,Configured On,#28BDD8
REL8296,bf86ea12-61f5-42d9-9c14-92001069d736,Device224,26.154.254.101,37289,Printer,,7bc4ebaf-9e03-4ef2-941a-e9e7c810aeb8,Device311,115.142.129.71,20716,Switch,,2,In Rack,#116277
REL4632,bf86ea12-61f5-42d9-9c14-92001069d736,Device224,26.154.254.101,62355,Printer,,c208a04c-2d42-4781-baa8-0c539a314eec,Device2958,97.56.173.155,28654,Server,,4,In Rack,#252A9B
REL3133,bf86ea12-61f5-42d9-9c14-92001069d736,Device224,26.154.254.101,62569,Printer,,709df666-e1c0-497c-bc0e-b63c9eb26c41,Device4373,14.124.28.198,22096,Switch,,5,Connected To,#C9898A
REL3009,bf86ea12-61f5-42d9-9c14-92001069d736,Device224,26.154.254.101,63004,Printer,,f4bf43a9-f1c3-4961-bca9-bfc5aa0be1a4,Device4135,56.6.142.140,24605,Switch,,2,Owns,#954B93
REL8857,d9b1ca35-2cf2-4aa6-9212-b9ca7aa6e431,Device225,153.218.126.35,39389,Printer,,f3133ee9-fecc-418d-96dd-0e029e9d1dcb,Device819,71.172.85.198,47742,Server,,2,Located In,#55A75A
REL4519,caf5c7ed-3d8d-4136-a245-c5b216157d69,Device226,37.202.50.227,8269,Printer,,03e4f9ec-511b-4d2d-9439-14d24802be6e,Device1658,209.221.171.174,17651,Router,,3,Physically Connected To,#E27A2A
REL5071,caf5c7ed-3d8d-4136-a245-c5b216157d69,Device226,37.202.50.227,45471,Printer,,b165c722-54aa-404d-b7dd-11cb2ba139ff,Device3147,95.103.64.89,35834,Firewall,,3,Configured On,#ADBD30
REL9165,caf5c7ed-3d8d-4136-a245-c5b216157d69,Device226,37.202.50.227,27189,Printer,,55f1526d-eda2-4d44-88db-5e190cbe655d,Device4890,106.43.185.162,10526,Router,,1,Hosted On,#D9F55C
REL4741,caf5c7ed-3d8d-4136-a245-c5b216157d69,Device226,37.202.50.227,22705,Printer,,5a30cc22-169e-46bc-85f3-929c12702b6e,Device3870,176.215.191.50,12854,Printer,,3,Hosted On,#D5BC9D
REL7302,038ecfc6-55ce-4f99-8825-1c2dd1a5e91b,Device227,25.181.69.173,31924,Switch,,b6e6c596-3db8-4a8c-99ca-e45b4b3fd977,Device3526,82.219.218.27,57155,Firewall,,1,Configured On,#056DF6
REL5352,038ecfc6-55ce-4f99-8825-1c2dd1a5e91b,Device227,25.181.69.173,14416,Switch,,5538a296-91b8-4d19-8e0e-44b0b2f654e6,Device1753,52.214.161.195,59958,Server,,1,Owns,#1FD29B
REL3538,038ecfc6-55ce-4f99-8825-1c2dd1a5e91b,Device227,25.181.69.173,27552,Switch,,cff2cc92-e57f-44c8-a165-c414f38d4cc5,Device3101,184.240.113.239,45667,Firewall,,2,Connected To,#3BE5E0
REL3519,038ecfc6-55ce-4f99-8825-1c2dd1a5e91b,Device227,25.181.69.173,17827,Switch,,67d89218-da25-4d15-bcef-0e9f519fa58f,Device4744,56.145.33.165,26420,Printer,,3,In Rack,#1197AC
REL8080,038ecfc6-55ce-4f99-8825-1c2dd1a5e91b,Device227,25.181.69.173,29797,Switch,,0f191dbc-5b81-44c0-9c73-346567694c59,Device3547,123.91.219.145,14650,Printer,,2,Virtualized On,#21E75F
REL8127,b3c70165-a31c-4cbc-b1bf-e7e78a5284ee,Device228,119.181.47.251,18774,Printer,,7f65ec7b-9370-4480-9bfc-918e5409b455,Device2293,215.255.123.157,1823,Router,,5,In Rack,#7C8D5A
REL6768,b3c70165-a31c-4cbc-b1bf-e7e78a5284ee,Device228,119.181.47.251,32495,Printer,,e4f88616-18b8-42f1-9d2d-07da2dd0bb5d,Device1341,91.138.113.15,59844,Router,,1,Physically Connected To,#22FF79
REL4986,5f44ff76-a0ea-4f80-b094-a15de3676aae,Device229,151.204.45.78,14159,Firewall,,3f33cead-da3f-475f-b12b-b8173e00a243,Device854,237.152.196.233,724,Firewall,,5,Hosted On,#277684
REL7444,7876c30a-9e7e-4943-9801-07cb85424816,Device230,29.208.180.238,60129,Printer,,ba8910be-a03f-4756-88ec-139166b2b676,Device806,111.232.89.3,31268,Router,,4,In Rack,#72C045
REL9983,7876c30a-9e7e-4943-9801-07cb85424816,Device230,29.208.180.238,18350,Printer,,1c4d22be-e423-4c83-99a8-c9c62c274dbf,Device3490,59.188.205.48,58071,Router,,5,Physically Connected To,#E613E2
REL5592,7876c30a-9e7e-4943-9801-07cb85424816,Device230,29.208.180.238,22091,Printer,,ec39b7c7-ae8d-4250-8b83-e7d8ab17cdaf,Device2218,112.166.18.238,8981,Router,,5,Virtualized On,#87BA34
REL5262,7876c30a-9e7e-4943-9801-07cb85424816,Device230,29.208.180.238,60875,Printer,,ce14cdb8-a0c1-4683-b033-8c406c0bfbc5,Device3663,174.130.116.131,17461,Firewall,,4,Connected To,#C0D934
REL5184,7876c30a-9e7e-4943-9801-07cb85424816,Device230,29.208.180.238,44966,Printer,,64828e99-f91f-494e-be0b-02d4aa22864c,Device2883,49.239.14.237,28072,Printer,,1,Virtualized On,#1F6B74
REL8714,0ce0b4d2-41c8-45bc-affa-f00d1cf3095e,Device231,250.12.90.210,1051,Switch,,78a90423-af45-44b6-8499-a479f594766b,Device4836,43.13.16.109,57545,Printer,,3,Hosted On,#FEB699
REL7747,0ce0b4d2-41c8-45bc-affa-f00d1cf3095e,Device231,250.12.90.210,23478,Switch,,9ee6baf0-0e02-47d8-94e4-2205f9df9c6a,Device3269,161.73.69.121,17431,Switch,,4,Configured On,#3DB4EF
REL9965,0ce0b4d2-41c8-45bc-affa-f00d1cf3095e,Device231,250.12.90.210,50506,Switch,,37d8ea6f-fd6f-41b7-91af-7fd348c3d7e8,Device2462,242.206.104.163,30031,Server,,3,Owns,#4D70F9
REL2258,0ce0b4d2-41c8-45bc-affa-f00d1cf3095e,Device231,250.12.90.210,51708,Switch,,9867c639-fa57-4ec0-a2ad-08357a628f6f,Device959,42.242.151.18,2453,Printer,,4,Depends On,#600422
REL1869,83e0d80c-6c6f-49b0-9d80-9558457d1bdf,Device232,234.254.115.75,26339,Firewall,,9303a179-570d-4287-996d-ad203c0fac86,Device2499,101.66.201.7,44247,Switch,,1,Owns,#D450FC
REL2494,83e0d80c-6c6f-49b0-9d80-9558457d1bdf,Device232,234.254.115.75,4302,Firewall,,9531740d-ba7f-41fd-b76d-b0378140978b,Device2913,151.39.108.255,2417,Switch,,4,Located In,#869BB7
REL3927,83e0d80c-6c6f-49b0-9d80-9558457d1bdf,Device232,234.254.115.75,16656,Firewall,,57c2106f-ebb4-4ba3-9a0d-5094543f167a,Device1440,234.200.231.166,28324,Firewall,,2,Connected To,#CB4A12
REL2662,83e0d80c-6c6f-49b0-9d80-9558457d1bdf,Device232,234.254.115.75,62465,Firewall,,90302fe9-4726-4615-b8ad-817ad75af3d5,Device617,1.67.40.203,19898,Printer,,3,Virtualized On,#72EACD
REL2144,934182b7-c011-4384-bb44-7fa6c269080d,Device233,195.178.80.56,51652,Switch,,1c7e5ea4-0462-420b-b76f-65b14d4f2cc5,Device3850,24.136.39.50,33228,Switch,,4,Replicated At,#50C4A6
REL3339,934182b7-c011-4384-bb44-7fa6c269080d,Device233,195.178.80.56,65360,Switch,,41fba639-353c-4c1c-933f-ef397c7a09bd,Device4107,241.16.15.163,33785,Server,,1,Configured On,#5CEF99
REL9744,934182b7-c011-4384-bb44-7fa6c269080d,Device233,195.178.80.56,1183,Switch,,fc9177ec-535c-4527-afa6-568973281bd2,Device3513,135.176.136.162,16551,Switch,,1,Physically Connected To,#9F5DEA
REL5465,934182b7-c011-4384-bb44-7fa6c269080d,Device233,195.178.80.56,44658,Switch,,073051d1-7476-43f9-a7b5-33e7d86036c7,Device4670,220.66.175.132,49083,Server,,2,Configured On,#13DEFB
REL4907,934182b7-c011-4384-bb44-7fa6c269080d,Device233,195.178.80.56,59971,Switch,,8911b64e-6c1c-41f7-9e5c-ea3163b2be97,Device4233,34.252.33.73,30014,Printer,,5,Located In,#A29CFD
REL8609,093b591d-7928-49b9-b88d-91dc628478e0,Device234,245.169.149.89,3710,Server,,92eac749-caec-4801-a002-31c3dc549965,Device4214,127.111.218.127,25699,Router,,4,Replicated At,#DF4438
REL9001,093b591d-7928-49b9-b88d-91dc628478e0,Device234,245.169.149.89,30977,Server,,d59842b7-1b1e-4dd0-b784-c7afa707dd66,Device4732,20.3.230.155,52379,Printer,,4,Owns,#D8FCBF
REL4798,093b591d-7928-49b9-b88d-91dc628478e0,Device234,245.169.149.89,12123,Server,,069d6fda-ee7c-4eeb-ad0b-25118d67d598,Device2818,184.165.115.34,5667,Printer,,2,Configured On,#FBF3C3
REL4110,093b591d-7928-49b9-b88d-91dc628478e0,Device234,245.169.149.89,43314,Server,,05067df7-317b-45f3-b576-c6cd5f74c121,Device1330,227.79.234.192,9388,Router,,2,Physically Connected To,#2B1740
REL6369,093b591d-7928-49b9-b88d-91dc628478e0,Device234,245.169.149.89,1452,Server,,684960be-4ade-4e52-8ab6-b0293a907a2a,Device4520,137.72.89.198,40684,Switch,,5,Physically Connected To,#146CA5
REL9296,e7b87342-d23b-47f1-a635-b6f225f2ef6e,Device235,222.200.38.104,13347,Server,,27a922cd-e759-41d3-ae69-e435db406429,Device2960,137.207.105.190,27271,Router,,3,Hosted On,#ADB29A
REL9853,a31058e3-125c-4338-b9e5-4089dbcf075d,Device236,8.58.87.65,17386,Printer,,17fef4db-eeca-48cc-9d2f-07532320b5e4,Device3212,51.226.56.3,19409,Server,,2,Replicated At,#F95A29
REL5629,a31058e3-125c-4338-b9e5-4089dbcf075d,Device236,8.58.87.65,62541,Printer,,1e817590-2e8a-4394-ad59-42deed3768c0,Device2559,75.196.170.149,21307,Switch,,4,Connected To,#932ED2
REL3094,f7be3caf-edd5-4ab7-9a29-c2cb3a776582,Device237,64.11.61.178,53391,Printer,,8ca837f3-c6ca-476b-9944-5ff608a56718,Device4932,162.8.195.193,33116,Printer,,3,Virtualized On,#CB50F7
REL5089,954cd8d8-a0c1-4b98-9e4f-5d32a3a4c6f1,Device238,66.199.248.152,19403,Switch,,d2f25bfa-8eea-4ef4-8b85-19f86ec4a313,Device2445,99.95.85.197,54823,Printer,,1,Owns,#6D3F4B
REL6594,954cd8d8-a0c1-4b98-9e4f-5d32a3a4c6f1,Device238,66.199.248.152,46229,Switch,,e9ed06fa-1b79-412b-adea-e5ac86a1d153,Device3325,232.6.46.136,50369,Server,,4,Physically Connected To,#D80443
REL8181,954cd8d8-a0c1-4b98-9e4f-5d32a3a4c6f1,Device238,66.199.248.152,62227,Switch,,ae65f0ff-762b-45de-900f-f5041db82823,Device175,5.209.13.131,7633,Server,,3,Physically Connected To,#370506
REL1492,954cd8d8-a0c1-4b98-9e4f-5d32a3a4c6f1,Device238,66.199.248.152,25997,Switch,,74e90edb-c0a0-4906-b7e3-9fe5c79a7b85,Device4645,77.254.254.227,49295,Server,,3,Owns,#4FD395
REL7824,954cd8d8-a0c1-4b98-9e4f-5d32a3a4c6f1,Device238,66.199.248.152,20088,Switch,,2e944f66-3d34-478d-9dd5-76fdecb860cc,Device2930,255.166.176.195,41261,Switch,,4,Connected To,#C29F39
REL4078,b7dd6965-731b-4b68-8d0d-681186582118,Device239,48.22.169.123,55250,Switch,,94ca0463-d939-4557-bb03-949411eed855,Device220,75.212.47.69,40119,Server,,1,Located In,#4FAC76
REL2131,b7dd6965-731b-4b68-8d0d-681186582118,Device239,48.22.169.123,12132,Switch,,ec80b2f6-5ffe-45cf-82cf-ba74c5ff84ab,Device279,238.175.218.23,14385,Switch,,3,Configured On,#F79765
REL2702,b7dd6965-731b-4b68-8d0d-681186582118,Device239,48.22.169.123,11938,Switch,,364e2eb3-05ed-4a3f-a719-d52e4fe4a442,Device1161,230.202.192.199,20606,Router,,4,Physically Connected To,#2BEF7C
REL8033,012121be-9b03-468e-80d4-69979505d8b3,Device240,34.160.143.245,36017,Server,,102a5566-8e3a-4688-a74b-492863d21973,Device2687,205.10.2.208,40399,Printer,,1,Hosted On,#F24712
REL5846,012121be-9b03-468e-80d4-69979505d8b3,Device240,34.160.143.245,65403,Server,,961a0174-dc57-4217-a779-e0a1eea8b0aa,Device1334,40.77.9.4,40258,Firewall,,5,Located In,#E434BB
REL9496,012121be-9b03-468e-80d4-69979505d8b3,Device240,34.160.143.245,58797,Server,,c9e13627-27ad-4fc7-a41d-7db0d7c33070,Device3763,36.52.20.11,13639,Firewall,,4,Hosted On,#C2B33C
REL6161,2858463c-4fa6-4575-866f-6a3c8e584bda,Device241,5.115.122.122,1427,Printer,,c24c34bd-c5ba-4b0e-b559-c57fc903ee3c,Device566,34.252.158.99,19669,Router,,2,Located In,#965C40
REL3973,2858463c-4fa6-4575-866f-6a3c8e584bda,Device241,5.115.122.122,11131,Printer,,b20051f4-b6eb-4996-a57c-a5d78dded5cb,Device3721,154.205.23.55,58770,Server,,3,Located In,#5F3A67
REL4946,2858463c-4fa6-4575-866f-6a3c8e584bda,Device241,5.115.122.122,34911,Printer,,5199f775-02ec-45c7-9755-a8e1c9dce5eb,Device2404,201.127.84.105,29475,Switch,,5,Virtualized On,#D326D3
REL1156,95518211-aaee-4ab9-a4cb-f2c909d2fc34,Device242,92.77.96.236,59392,Router,,13b4f973-f0b4-4c54-9f71-a97727d8e3ba,Device166,23.189.253.163,54940,Printer,,2,In Rack,#7EA1C3
REL5317,9c128eea-ef9c-49ff-8a43-e84762d2f475,Device243,17.149.14.206,17881,Firewall,,7f8efd7d-a16b-4963-a017-cd53eccd4c24,Device3846,240.140.204.238,16614,Firewall,,5,Depends On,#185340
REL2932,eb968b98-86dd-4511-8801-0cd3a3e7b486,Device244,59.249.3.172,9063,Switch,,64bf1da4-996e-4c11-95a3-1e24701e8124,Device1710,77.153.135.181,18111,Router,,2,Connected To,#326EB0
REL6043,eb968b98-86dd-4511-8801-0cd3a3e7b486,Device244,59.249.3.172,16157,Switch,,47117244-6f99-4d2c-8f8a-198009d644f4,Device3403,34.32.84.183,48638,Printer,,3,Hosted On,#96D6AD
REL6322,d94321de-ca0b-4be5-8324-a7212200c341,Device245,88.250.62.53,8157,Router,,075935db-d924-41ab-8815-c42a2d45582d,Device1576,51.162.145.133,5563,Server,,5,Hosted On,#E0DD12
REL7321,d94321de-ca0b-4be5-8324-a7212200c341,Device245,88.250.62.53,21404,Router,,c13b4889-6d4c-4f89-bab1-8ad2541e62ae,Device4326,158.39.171.164,44746,Switch,,4,In Rack,#4A4AF3
REL6178,d94321de-ca0b-4be5-8324-a7212200c341,Device245,88.250.62.53,45127,Router,,ce4142a0-33bf-4d7d-8adf-b1e70f953d10,Device944,189.137.64.141,17916,Server,,2,Connected To,#717E59
REL7601,0dfec9f5-5544-4375-92fa-922ac305debc,Device246,136.35.79.123,54402,Printer,,6a9e413a-26d3-4550-a51e-fcf74a563b4c,Device4991,33.183.114.46,34095,Firewall,,2,Replicated At,#9827FA
REL6367,0dfec9f5-5544-4375-92fa-922ac305debc,Device246,136.35.79.123,52922,Printer,,f0e5cb16-4cf8-4d6b-9c63-f3cf4bcd87ea,Device3017,150.62.237.206,15675,Firewall,,1,Owns,#83FE47
REL7184,2b4598c5-05a9-4a3f-8a6b-707be33502e4,Device247,46.250.64.175,23631,Switch,,eb6f8256-067f-45ce-861e-214eae0543c4,Device71,151.96.69.119,34103,Switch,,3,Connected To,#306300
REL9788,3573f990-1f26-46f3-8c08-a4dd600ab6e0,Device248,156.82.108.193,61998,Firewall,,e7e12ff3-1fa3-4675-b50b-e17caadb699c,Device1590,27.60.82.43,32970,Switch,,4,Hosted On,#DC91D9
REL1679,3573f990-1f26-46f3-8c08-a4dd600ab6e0,Device248,156.82.108.193,48215,Firewall,,a01991c9-27c8-4878-9962-b4e396e76ef3,Device3,190.109.44.207,21648,Server,,3,Located In,#2244B3
REL7143,3573f990-1f26-46f3-8c08-a4dd600ab6e0,Device248,156.82.108.193,870,Firewall,,379f5632-69f3-4035-b134-8a9b7ae66c4a,Device1497,217.249.177.166,61878,Printer,,5,Virtualized On,#49E6AE
REL4667,3573f990-1f26-46f3-8c08-a4dd600ab6e0,Device248,156.82.108.193,2791,Firewall,,9edca547-8fa0-4719-85c5-fae91a2e994e,Device3443,49.151.72.94,51365,Switch,,4,Configured On,#D563B7
REL8484,89b599ff-8a43-4950-b3f3-d62e946682ea,Device249,71.8.66.244,44436,Printer,,c96003a3-b567-449a-84ca-de960f11c39e,Device2044,79.49.52.182,57253,Server,,1,Replicated At,#B7CA82
REL5262,89b599ff-8a43-4950-b3f3-d62e946682ea,Device249,71.8.66.244,45391,Printer,,dd8c2129-188e-49ca-9269-71be4880493a,Device4793,235.92.124.168,39290,Server,,5,In Rack,#0B2D0C
REL8484,89b599ff-8a43-4950-b3f3-d62e946682ea,Device249,71.8.66.244,12415,Printer,,e75566e1-f07d-4a28-8cc8-e43f734d6695,Device3310,14.200.130.79,5546,Printer,,4,Hosted On,#C5455C
REL1230,89b599ff-8a43-4950-b3f3-d62e946682ea,Device249,71.8.66.244,23814,Printer,,2cf80a32-0c51-4abd-9d17-cdb4ec41588a,Device1381,240.144.102.246,12343,Router,,4,Physically Connected To,#CB07DF
REL4163,99ee1d35-4ac6-4557-8400-e87eab51a707,Device250,146.66.119.20,39235,Switch,,907e2255-bdcd-492d-a658-95f3c84f59b8,Device513,123.218.30.20,30021,Server,,3,Physically Connected To,#3AC106
REL8842,411ff733-2bf1-4163-bf2b-2dfbcd567d1a,Device251,252.200.230.128,53809,Server,,e3adc8a7-5dd9-453c-969c-53884b60c034,Device1783,236.237.141.158,37004,Router,,1,Connected To,#910781
REL3206,411ff733-2bf1-4163-bf2b-2dfbcd567d1a,Device251,252.200.230.128,42915,Server,,8618a49c-fc10-4108-8fed-6fbd37712524,Device4281,191.167.210.220,13961,Switch,,2,Hosted On,#8EE65A
REL4902,411ff733-2bf1-4163-bf2b-2dfbcd567d1a,Device251,252.200.230.128,28507,Server,,854f358d-0549-46e6-8a1a-9a42ea361672,Device3065,25.17.57.213,30942,Router,,5,Connected To,#2E5048
REL2944,411ff733-2bf1-4163-bf2b-2dfbcd567d1a,Device251,252.200.230.128,62885,Server,,c28feaea-8024-4a27-9b60-e9a3711c98e9,Device1492,37.83.43.193,1095,Switch,,5,Replicated At,#4DD0A6
REL2506,411ff733-2bf1-4163-bf2b-2dfbcd567d1a,Device251,252.200.230.128,7779,Server,,da8b52c8-5314-4584-9789-5832eb01ef4c,Device1998,131.70.179.239,23539,Router,,3,Connected To,#C950A2
REL7767,46f350a0-6f51-4ca8-9a8a-1d5b29d83a0a,Device252,69.136.87.147,58971,Server,,203d7edc-e583-483e-a5cc-91c52cd62d60,Device548,116.54.1.79,10338,Firewall,,5,Connected To,#333DA0
REL5421,46f350a0-6f51-4ca8-9a8a-1d5b29d83a0a,Device252,69.136.87.147,59188,Server,,b8e01919-3de3-4d27-86ed-ad267251aa7d,Device2648,250.27.228.137,13350,Firewall,,1,Depends On,#9A5235
REL3415,46f350a0-6f51-4ca8-9a8a-1d5b29d83a0a,Device252,69.136.87.147,27631,Server,,8a555c50-aa5d-41bd-becb-5c2cc2607527,Device4716,73.75.174.100,60723,Switch,,4,Virtualized On,#8DC708
REL9026,46f350a0-6f51-4ca8-9a8a-1d5b29d83a0a,Device252,69.136.87.147,20960,Server,,901fb29e-9f18-4568-8d4f-3258f6383bc0,Device1685,43.225.209.18,12620,Router,,4,In Rack,#8765C1
REL1960,46f350a0-6f51-4ca8-9a8a-1d5b29d83a0a,Device252,69.136.87.147,4014,Server,,7919c83b-ca6d-4684-874d-b96560c34d38,Device2035,40.82.41.48,16207,Firewall,,4,Physically Connected To,#DF57AD
REL1737,3d8220a7-e12b-4469-a7b1-b9fd912ba242,Device253,145.120.17.69,21479,Server,,49661b59-8928-4772-af74-fc1a6995d7fc,Device3314,46.93.161.7,35769,Server,,5,Hosted On,#9188CB
REL5094,3d8220a7-e12b-4469-a7b1-b9fd912ba242,Device253,145.120.17.69,34922,Server,,6bd23d31-4a9c-4284-b98f-865ad91e2ae8,Device1896,109.139.215.225,26402,Firewall,,5,Virtualized On,#8127EB
REL5300,434ca250-0ed7-4548-89d5-15031f8e54ba,Device254,247.119.117.165,246,Server,,796969cc-310a-49f5-bf77-14896039ffe1,Device4128,0.238.243.123,21025,Router,,4,Owns,#84A86E
REL4628,434ca250-0ed7-4548-89d5-15031f8e54ba,Device254,247.119.117.165,31853,Server,,dc25ca82-966c-446f-b9da-b86fcc9b36f2,Device3355,251.179.185.66,14963,Switch,,2,Replicated At,#F65263
REL7960,434ca250-0ed7-4548-89d5-15031f8e54ba,Device254,247.119.117.165,27565,Server,,0fe722a0-27fc-4c1c-921b-05820b010b98,Device1315,202.240.108.0,37096,Router,,5,Configured On,#1490EC
REL1716,db837ecc-d125-4e03-9c6b-c5598caa3636,Device255,199.113.205.114,19421,Server,,9cb62901-0fc2-433d-b9c2-4fd7a3cec0e2,Device3448,56.7.221.61,34595,Router,,2,Hosted On,#7B29B3
REL8506,db837ecc-d125-4e03-9c6b-c5598caa3636,Device255,199.113.205.114,21742,Server,,06308a86-ef65-425e-8c72-143d4bdfc9fc,Device3933,3.168.229.228,62790,Switch,,3,Virtualized On,#C46AB1
REL6561,db837ecc-d125-4e03-9c6b-c5598caa3636,Device255,199.113.205.114,11017,Server,,9669cd3f-7987-4095-a67f-1cbad1847658,Device683,145.52.114.96,28463,Server,,1,Replicated At,#4BF7CB
REL7097,db837ecc-d125-4e03-9c6b-c5598caa3636,Device255,199.113.205.114,58729,Server,,733d392b-0515-4f05-a048-5e629df1d73a,Device1210,117.60.94.205,29226,Router,,3,Depends On,#5ECF6A
REL7548,db837ecc-d125-4e03-9c6b-c5598caa3636,Device255,199.113.205.114,64257,Server,,ca162499-596f-4c72-9ed9-b0286304b97d,Device2854,113.246.77.216,56290,Firewall,,4,Physically Connected To,#6AB4B9
REL4382,9be569fe-97c0-4011-971e-6857ee91350f,Device256,175.61.220.127,21152,Switch,,bf8ef891-f651-4cae-86aa-4d7c4e3c4b31,Device4509,28.225.255.67,58410,Router,,2,In Rack,#BE957A
REL1841,9be569fe-97c0-4011-971e-6857ee91350f,Device256,175.61.220.127,14207,Switch,,98e3d398-7c82-445e-b1b3-902d5b486e22,Device4443,188.99.49.10,16258,Switch,,5,Configured On,#E60961
REL5295,9be569fe-97c0-4011-971e-6857ee91350f,Device256,175.61.220.127,45133,Switch,,1d015185-a94d-49ac-a9dc-87818c21ded2,Device1984,61.109.233.239,22208,Router,,2,Hosted On,#2FB55D
REL5153,9be569fe-97c0-4011-971e-6857ee91350f,Device256,175.61.220.127,60118,Switch,,63685838-92cb-4c83-863f-81232f9405f5,Device760,103.160.198.227,37513,Router,,5,In Rack,#95164F
REL3868,5c9ef3f7-ce47-45d3-8af0-a3b8913abcea,Device257,77.116.88.175,42541,Switch,,86040c48-b5f2-455a-bdfa-6d6320541efd,Device3105,45.103.16.220,36934,Server,,2,In Rack,#F81B10
REL8145,c9657205-4a1d-49ac-9603-a9fd9c409e1d,Device258,34.218.27.68,16094,Server,,d16867bd-7b22-4f3d-89a6-d0cf2bc5acf9,Device3991,180.225.162.71,40432,Server,,2,In Rack,#176E0B
REL7737,c9657205-4a1d-49ac-9603-a9fd9c409e1d,Device258,34.218.27.68,28588,Server,,9c128eea-ef9c-49ff-8a43-e84762d2f475,Device243,17.149.14.206,14986,Firewall,,2,Virtualized On,#AB8938
REL6162,c9657205-4a1d-49ac-9603-a9fd9c409e1d,Device258,34.218.27.68,20584,Server,,f1788bc1-f688-4da0-8c99-5bb6760a5963,Device908,166.52.126.54,12501,Firewall,,1,Connected To,#A92056
REL8325,94066c9d-cbc3-4f55-a500-414138f63bbb,Device259,187.52.167.217,13221,Router,,3bcb77a1-6c03-4d93-b5bd-8c001aa9d1cc,Device19,66.174.244.235,8070,Printer,,1,Depends On,#0B4964
REL1969,94066c9d-cbc3-4f55-a500-414138f63bbb,Device259,187.52.167.217,2277,Router,,e4b41e4e-5f7f-423a-abe8-70e3f8eeb169,Device3981,155.109.41.211,50470,Switch,,2,Owns,#1CCEFE
REL5066,94066c9d-cbc3-4f55-a500-414138f63bbb,Device259,187.52.167.217,3454,Router,,737aaf5c-6c2c-4fab-b6f5-fd4fcda82559,Device1081,39.115.118.108,30693,Router,,4,Physically Connected To,#D7EA97
REL9693,94066c9d-cbc3-4f55-a500-414138f63bbb,Device259,187.52.167.217,53528,Router,,d6462272-39da-4918-9fa8-a0ff71ec4381,Device2759,170.228.171.61,53082,Server,,3,Physically Connected To,#418F64
REL2516,94066c9d-cbc3-4f55-a500-414138f63bbb,Device259,187.52.167.217,5865,Router,,0ce63338-8c10-4475-9e21-e74182a31224,Device3611,217.2.245.222,56955,Printer,,4,In Rack,#76BF48
REL9583,e3edd428-6855-4dbb-a1ae-29fd058f671f,Device260,43.27.150.85,10185,Switch,,3fa229c4-832a-440f-a6e3-a28dcc43eadd,Device2038,139.14.203.221,37957,Switch,,3,Depends On,#BA1EF9
REL3688,e3edd428-6855-4dbb-a1ae-29fd058f671f,Device260,43.27.150.85,33190,Switch,,6ec13c43-2e79-4ba0-b2cd-6887b88ea3b3,Device801,97.221.96.116,10286,Server,,4,Depends On,#6C926D
REL1106,e3edd428-6855-4dbb-a1ae-29fd058f671f,Device260,43.27.150.85,10926,Switch,,ec86fc50-10f8-43ae-995d-e1cf00452a78,Device3161,29.247.139.20,22413,Server,,2,Physically Connected To,#0CD62A
REL2503,e3edd428-6855-4dbb-a1ae-29fd058f671f,Device260,43.27.150.85,64496,Switch,,26360999-2aac-48ad-a119-c1e1436a1b03,Device3114,40.121.68.121,24702,Printer,,4,In Rack,#F8DE17
REL7955,e3edd428-6855-4dbb-a1ae-29fd058f671f,Device260,43.27.150.85,21822,Switch,,ca1274e2-1988-4336-b234-68a545e403c2,Device847,101.132.84.131,62673,Switch,,3,Owns,#CA70E5
REL8121,6c02fd6b-dccd-4e52-8c01-75f3baf6a527,Device261,85.86.63.134,21987,Firewall,,4b28e15b-4cc4-4366-a94f-eaaca119ddce,Device2663,103.245.61.206,36246,Server,,4,Depends On,#22D302
REL9690,b6e5be1f-51dd-4221-b797-bd28feeba072,Device262,92.231.163.219,12601,Router,,3f612bae-aed2-4fe2-9d86-a0540ddcc294,Device2916,213.104.171.164,44110,Printer,,2,Located In,#C626CB
REL8805,b6e5be1f-51dd-4221-b797-bd28feeba072,Device262,92.231.163.219,31944,Router,,1b75583b-75d6-47bb-b2ef-b24a326d9751,Device1947,192.127.89.80,21858,Server,,5,Owns,#EA6A37
